,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
1.2476247624762475,0.43387176177816633,0.699225693391138,0.042712984413344784,0.003279663007214972,6.517711740089078,3.529909130741563,1.12106526804264,2.0591497026915246,0.0,0.0,0.0,0.0,0.0,0.0,,
1.2975297529752974,0.446853678668113,0.7133378457905949,0.04629001102941334,0.003717252815758738,6.391184797258059,3.411207292102695,1.120612892026859,2.0586847045386647,0.0,0.0,0.0,0.0,0.0,0.0,,
1.3474347434743474,0.45955912356491974,0.7267878668542787,0.0499688264212149,0.004189567989217453,6.2673524608065865,3.298074852429481,1.1201476430845498,2.0581828060050653,0.0,0.0,0.0,0.0,0.0,0.0,,
1.3973397339733973,0.4719938058337426,0.7396068180057022,0.053744790137420916,0.00469742455640817,6.146159084983357,3.190250544129468,1.1196701080799185,2.0576431399501183,0.0,0.0,0.0,0.0,0.0,0.0,,
1.4472447244724471,0.48416331942025864,0.7518243120361291,0.05761356543816959,0.005241583797112593,6.027550148961372,3.0874852845205316,1.1191808354676762,2.057064897411446,0.0,0.0,0.0,0.0,0.0,0.0,,
1.497149714971497,0.49607314506154593,0.7634685675534251,0.061571048516570255,0.005822757909400432,5.911472235289815,2.989541717844126,1.1186803442441875,2.0564473215826045,0.0,0.0,0.0,0.0,0.0,0.0,,
1.547054705470547,0.5077286531645037,0.7745664816005953,0.06561340151539677,0.006441611425818434,5.797873001839825,2.896193604447482,1.118169119771947,2.0557897063081922,0.0,0.0,0.0,0.0,0.0,0.0,,
1.5969596959695969,0.5191351061260495,0.7851436879999646,0.0697370255249587,0.007098764624724288,5.686701159190928,2.807225330032004,1.1176476171944587,2.055091392458849,0.0,0.0,0.0,0.0,0.0,0.0,,
1.6468646864686467,0.5302976607873605,0.7952246183281924,0.07393856080098342,0.007794795670368863,5.577906446711021,2.722431392772863,1.1171162614086803,2.0543517656571297,0.0,0.0,0.0,0.0,0.0,0.0,,
1.6967696769676968,0.5412213706878447,0.8048325572988255,0.07821487310929737,0.008530243336332819,5.471439610588263,2.641615937478597,1.1165754487919721,2.0535702533834854,0.0,0.0,0.0,0.0,0.0,0.0,,
1.7466746674667466,0.5519111882918788,0.8139896975054403,0.08256304671973284,0.009305609213847986,5.367252382128414,2.5645922951289783,1.1160255480881371,2.052746322629624,0.0,0.0,0.0,0.0,0.0,0.0,,
1.7965796579657964,0.5623719670877445,0.8227171901206742,0.08698037259101789,0.010121359974816928,5.26529745729775,2.4911825564292123,1.115466901901642,2.051879477493748,0.0,0.0,0.0,0.0,0.0,0.0,,
1.8464846484648463,0.5726084636835522,0.8310351940307013,0.09146433828319275,0.01097792961153081,5.1655284762953615,2.4212171585241062,1.114899827973365,2.050969256800552,0.0,0.0,0.0,0.0,0.0,0.0,,
